"Data Source","World Development Indicators",

"Last Updated Date","2018-10-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Antigua and Barbuda","ATG","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","12.2272727272727","7.25806451612903","4.06947890818859","4.0500736377025","6.01864181091877","3.12105926860025","2.71774193548387","1.26677402039721","1.35135135135135","1.52564561607662","1.61384648462696","2.66679913970451","1.12552948295569","1.18699993324496","1.78629600483154","1.11237560872327","0.706633632271347","0.918848167539267","0.481960870659285","0.774964400142399","0.862835271559862","1.90514571755822","1.92041249736057","1.76901807162441","1.61873557507877","2.57836819977211","0.967257764710065","0.292775621152729","1.08520115749325","0.367769122106501","0.493654510221671","0.589664394231632","0.552957223620991","2.72466979506448","2.23044780701264","0.278954004582198","0.20524897337062","0.252668422274192","0.157079778834509","0.00766316540599281","",
"Australia","AUS","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Austria","AUT","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Azerbaijan","AZE","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.15288004857443","5.33656170579462","8.62761163841654","4.86057742981421","8.66034140990358","5.8226519838054","9.09601214850005","9.93513459627913","5.75744318663796","2.52400626673591","2.43592922845955","1.91558984226928","1.54324049008213","1.37361953841489","1.68378049529399","1.12358245600687","1.33174483218658","1.25721730584017","-0.287345130589295","0.904052326752224","0.320349367627495","0.389056986607554","",
"Burundi","BDI","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","52.979399826922","65.7695572191152","60.9587778446869","65.3614078064412","76.2410319734707","76.932740942863","71.6329044167632","89.2151265397992","70.0153147764129","108.786457194459","101.824156946181","69.6247406205132","38.2011595339566","38.9076660907511","56.2562472169977","56.572543519965","85.878928028885","107.464508786399","117.421607675731","142.086050512539","106.294866993973","93.8421965597449","111.921033695882","85.3965638708164","107.013671297689","101.433761488278","72.410493316283","55.5703202280328","60.353389337842","54.5294751837089","43.1420940452212","98.4829920889741","",
"Belgium","BEL","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Benin","BEN","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","17.3426509483492","20.1691787906348","18.6101371720531","14.7763145682328","16.1366136602477","21.7700372797578","20.6252646321452","11.9561771922008","11.7594396131853","19.7223235137367","17.0457946250139","19.8823208427177","24.4685288728665","21.0700623484917","31.9172809455826","66.0219106749815","54.2797943082272","29.4385762684362","34.7680316420311","37.4080905130693","39.1667966432502","30.3060122627322","35.9834185505427","27.831270334327","25.3845612770658","23.8816142466314","32.922484845613","35.9176783232495","23.7112249462851","26.6418086219573","32.9503402286797","29.3897692076205","27.5695388631366","21.7184917995537","25.9256638634511","29.3347841585325","28.8065812424703","27.7563665976524","18.4939692675945","18.4518101773499","13.6961121737023","14.2561800280065","15.1339821818861","",
"Burkina Faso","BFA","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0765341951268","59.5835364051669","53.3456103770189","40.9728495672359","53.26050421186","39.3473457785569","27.1406498293627","28.4133309204829","20.6344714689809","23.2022126438731","23.3715195610281","22.0919878474255","",
"Bangladesh","BGD","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","50.3934102383091","62.1198755437589","60.1490468162974","53.7294842966496","44.312359758617","36.6887919269465","47.5101362033349","42.4859757968618","40.1798130362174","38.6056855384676","48.0671890250166","57.5966925084019","45.7550068795468","42.6073389830509","50.5550020305174","47.7624313411219","42.2044414714285","29.0282072378076","31.3226871676645","16.4528931031915","16.0664281820374","12.603455627632","14.2525700305225","13.2687283677763","11.7222631059456","10.4324281767186","9.537849534351","12.2285202323885","10.5370237459369","8.26838965460042","6.86941752169959","7.28572481304036","7.85057421970534","5.04902033534061","4.52587621728933","3.77895865161957","5.42029156589918","5.95721147012917","5.04873888892373","5.32144157382635","4.9247360732197","",
"Bulgaria","BGR","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahrain","BHR","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","1.68856364109956","7.91004410173692","1.91631730479095","3.09815064597206","4.29204684292397","5.18456908207998","4.18235034148604","3.54631196154776","6.64986352737202","5.10928460576374","1.86202340354396","3.1423330813807","0.242474467464255","-0.0733672248803827","-0.0427742227393187","1.48264984227129","1.22332085065448","1.13000300120048","1.66916373024349","1.2816082499146","1.2078869703239","1.55853159750246","1.68472777358717","2.24997206955814","0.647443106745586","0.517221719957616","0.794656525773739","0.786694914465389","1.65444238683559","0.515700260211164","","","","","","","","","","","","","",
"Bahamas, The","BHS","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","0.0972153566337123","0.0724749421017733","0.146341463268293","0.126830274156527","0.165841583992574","0.152013790789845","0.148885350169586","0.0659405793220716","0.76015913582391","0.0461133069828722","0.358583594800538","0.0403274346936319","0.255992271931413","0.193915409349493","0.153068662228485","0.13993814328449","0.160170848905499","0.0592451137161066","0.0472877486683335","0.212299411940596","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2984593086703","28.7190206128058","17.4297108468997","14.3705616442786","11.4547913244107","8.82452046241611","9.4519855614889","6.66316940519139","6.32599238405059","6.2583421437341","3.89706342144417","4.71938884988502","5.61045785037247","5.72465125138708","5.65734496121479","5.11119631276201","5.71819417749091","3.91624457403583","4.76762429319333","",
"Belarus","BLR","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.333184000735176","0.319382083673321","0.281655314294757","0.264574951793749","0.314561688935576","0.354828041466914","0.240502364873004","0.19997317361917","0.21457869354141","0.256036852663645","0.292362184693059","-0.0678825276276715","",
"Belize","BLZ","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","8.66043613707165","14.1941747572816","15.0328022492971","12.606711409396","10.859748154581","10.5590522028878","11.2630014858841","7.00225152782245","7.49785038693035","8.49072052401747","9.24400052297423","5.37123721015144","6.01050351768753","3.48332346556148","3.56703925257597","9.27426718687301","2.50588198286332","3.49475599638831","3.4102281353768","1.76581035540683","1.0228681012159","1.45593377634962","0.921601589539615","2.29254239241077","2.11264036916948","3.0134259648655","2.573759367869","2.08323400613207","2.28227660339956","4.2451236509426","2.8864351749348","2.19937766316698","2.80215841189251","",
"Bermuda","BMU","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","9.23689072047748","11.1156429942418","13.6345702207609","11.81598062954","15.2446923353724","11.0806737007668","13.0295566502463","15.1718709000262","15.1634104618709","17.864095333394","28.5664156110921","25.4659616655651","37.1542482501993","37.8599221789883","40.2955082742317","36.2573900504686","42.5555130168453","33.9660297239915","36.1763191763192","39.3830163644405","42.0887908871976","29.6409903947324","25.4766400192825","24.7455166524338","19.8960719554748","32.3395227740432","29.108182435087","38.8627784528661","28.2551945608517","19.1348920267882","20.7854799848963","9.50099193654471","9.43292634255284","11.7361103092426","10.0711522741888","7.30805198782251","5.66075107875107","5.34508556707492","4.58355591699801","6.01969364358182","6.05330882353483","",
"Brazil","BRA","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","0.980412979351033","0.627487248472619","0.423155407582429","0.522202157707089","0.374021689537781","0.235448275862069","0.603838139582744","0.521811279008373","0.321293869462379","0.528383991560625","0.411541177657464","0.58328418845423","0.952561983471074","0.637859454179132","0.531075822904617","0.368897897384551","0.416327372055868","-0.677942801692768","0.446263391128512","0.472658246331313","0.358268576199345","0.332994194745347","0.271670092019788","0.290845511693247","0.152990524261862","0.258983762599686","0.249723211402534","0.262481809833057","0.245372294219511","0.157563260295206","0.153053971891171","0.0586210744823152","0.155488453375719","0.16550948814747","0.16283508560395","0.136617966864769","0.207662791072683","0.351317467655061","0.312157222133018","0.238172333873685","0.336643586789315","0.263759552403557","",
"Barbados","BRB","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","1.56071308520686","3.02148778523511","2.70305108863469","2.26836965008546","1.57783621653289","1.95505824501139","2.62563032516084","1.7719592023139","2.98208640674394","2.19402537716056","2.19234419487504","2.43610735388339","1.81883485381797","2.45576973857935","0.998774509803921","0.950084712628698","0.46905869606781","0.829337475518336","0.373759505090862","0.223432636727434","0.275840369185589","0.230710632277723","0.00403533609305485","0.414806518684441","0.107325829644446","-0.101209806183221","0.342191896847345","0.307408764707766","1.06364047593496","-0.134417550767079","0.014370100132654","-0.0711172237567395","0.204279317258616","1.11968992853627","1.43109886464196","-0.0851507021344381","-0.0860305324825175","0.635282824623485","0.23788452939417","0.427474821302185","0.625841364433984","","","","","","","",
"Brunei Darussalam","BRN","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2474209763623","16.8105878288582","10.18561832741","17.3219044532767","12.8335247882386","9.90743878342549","12.0748521471632","10.6530450124306","10.3762413827042","7.01370104243756","3.60455688007825","",
"Botswana","BWA","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","20.3514436866303","15.2592554268963","12.7467459797341","14.7774667413674","14.9125368367243","11.0401397442626","10.1701079652509","12.5409316713692","10.802692373928","10.5705426377153","11.3751906860978","9.97545890728246","10.8841196832042","8.45126519498949","8.3273863277945","5.78809821150576","5.4460245473044","4.74169249338423","6.36169214988781","3.99654142312868","3.49512830954557","2.90596934089485","3.88313285116069","3.53147918250852","1.97214855770847","1.00396012318374","1.09270368431005","1.21897076661355","0.736149050897517","0.960100817023679","1.01313984230556","1.42718586217303","1.75309492461207","10.3916249282","4.72508084914447","2.11005222982782","1.3852853817361","0.729359357336355","1.11283618098187","1.06491302480715","0.788067755703832","1.21838859552503","",
"Central African Republic","CAF","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","25.2913845112453","24.4771584145965","32.7875233728006","33.4484957046886","41.936847474745","33.3381297302322","36.222902840829","55.1400419032792","35.8320658525538","37.7686906968609","48.1280344604832","58.2686887699304","53.647878719368","57.5468306327259","51.887232246497","48.820052745427","54.8281110797929","62.7310173999113","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00727030820421874","0.134749049989435","0.0743472609564087","0.133584441643414","0.0798488848126145","0.0417909406926709","0.0428694970498857","0.0620706251743483","0.107514295810182","0.0753308179535599","0.0385951733995694","0.0276643009984274","0.0248820806959018","0.0317414582941021","0.0200697555115634","0.0251124297443141","0.0241225501700773","0.0165947219154053","","","","","","","",
"Switzerland","CHE","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Channel Islands","CHI","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","5.41424914675768","0.313978494623656","0.324357405140759","0.171743823458863","-0.461754966887417","-0.126196172248804","-0.0693448110951698","-0.116823047442844","0.00165425971877585","0.0328275459585643","0.639454042736819","-0.0764457902861893","0.288093660857927","0.507156013682802","0.572661338908017","0.909281716622713","1.00268799362846","0.920700150072231","1.15308902189259","0.889075401774368","0.716949229995887","0.794021855136081","0.477198494621982","0.411771015260813","0.311383938470457","0.185870392236273","0.232404372114938","-0.0269305843363231","0.276602538180217","0.138596960265766","0.33187296440219","0.148412258433691","0.137073202742895","0.117416064863692","0.116942415574909","0.209125224356821","0.154480020429022","0.115430706192177","0.072765651742485","0.242949003502458","0.0626185004944472","0.21516623328606","",
"China","CHN","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","2.67836855841564","3.18385223269542","2.9388266509434","2.27294738626183","2.87489500209996","3.43874622544983","3.71896438122553","3.80562344941652","4.17598832908687","3.38005456835036","3.79206982795645","3.09420032108284","2.66087287168871","2.28645462158656","1.52741514360313","1.80104698315039","2.0515886601812","1.69455728194983","0.928442298610627","0.716408914571085","0.647240811322694","0.311947082901751","0.295289365081489","0.255545086311961","0.151005490531559","0.14227363637588","0.107159381262674","0.100663256116602","0.0433688915903599","-0.0295336761424743","-0.00847490643345017","-0.0275556788889431","-0.0383790587320235","-0.0146598011848724","-0.0357628395604292","",
"Cote d'Ivoire","CIV","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.11109890771","2.90709702089952","1.78054300287119","5.3837247331719","22.1571111600178","7.0994480026583","13.4825097723673","22.174410868373","9.66580493461245","6.95400648348199","5.19168755754101","5.45586596123809","",
"Cameroon","CMR","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","16.2593339335501","11.9268790063628","15.0137950497721","10.3760596337662","8.60051324124855","9.72971567710977","5.67403309682093","8.3800096705529","5.63481858933519","7.38129024913973","6.98927039477315","10.468078361898","17.4094386220898","14.6116718562338","19.3198175662795","25.7795892274831","22.5053219110596","38.8677297086022","21.8468774574306","14.1066981146961","15.996402619289","17.9507700330062","15.2206816167623","12.4896975374803","13.8640524485914","17.224431337585","22.3937190879235","17.2989396333292","8.31109392057077","34.1137921646856","29.6094973979534","6.53903387819126","9.4096191429494","8.0593966183887","7.05159718495641","6.7780579758586","7.81212500902081","8.14424541290984","7.89164770908308","9.65754837552617","",
"Congo, Dem. Rep.","COD","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.3517048228372","57.3856721251534","19.5367472323654","19.9361375637496","31.2022031144748","29.1983069315229","42.2803663108191","23.5715159666048","15.7289314320976","14.5447382750021","18.5787683810348","16.4878111728919","",
"Congo, Rep.","COG","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","13.3924452004506","13.2742122631835","7.62831205281333","4.8880045693677","6.05191742565942","6.89831788670666","8.4492061426914","4.95549687188045","7.64076094092276","11.1075795768","6.20263454364752","6.51548539477549","12.3614930696584","7.92003112217222","7.39362571928993","7.1865506911474","19.1534302184816","6.18945570354877","17.6909132180413","13.9569519571029","3.76322378928941","7.16669228716995","1.59716022881786","3.31708288983882","2.29948609976841","3.00825982402014","3.92964633345828","33.0127853108645","4.1647399109614","1.45343489393718","6.52909319502084","3.69913642378327","15.9244997979198","2.71889129954315","1.75274469164954","1.95945514258391","1.19043658644777","0.922560669250502","","",
"Colombia","COL","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","19.5336048880841","11.0530649588845","11.86127596444","8.73886577463008","8.2227837770321","8.77771768706635","4.52796362114595","3.43753037419087","2.74289836950166","1.52271186365426","1.80550332333249","1.19005009151846","1.44143762229006","1.40258568687341","1.17038150583405","1.17510316368638","1.24644280022766","0.887017136218414","0.896807297605473","1.00662854172082","0.763312164142648","0.773771244832338","0.931019978969506","1.2827503506946","2.21162613981763","0.615563636363636","0.471160789307881","0.931613807932087","0.979290370915218","0.899155660591142","0.837577576808097","1.93057757495673","1.05598476888083","1.98344038728492","2.3400762557575","3.91699433926156","2.09312494972607","1.96785089139686","2.59672122652962","1.5261836821738","1.71528594883024","2.13681180151021","1.10556593287199","1.24813736312504","0.867500252361841","0.970894653483923","1.32425923793197","1.82001151035861","1.7086548194053","",
"Comoros","COM","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","125.968615083466","91.3578935723812","74.3134966787375","71.8334506732341","59.3506220567101","71.3251499270967","62.1170638333908","60.8404441476344","56.5778686073544","56.3560355402128","48.0727836109557","61.4190353207838","43.2107530959912","48.2925773517737","41.5111653035435","39.3413037242981","","","","","","","","22.7393383170957","20.5133601922932","16.0383591828975","19.9094731938965","23.0886604939207","16.0059129014276","19.6806477392116","25.3840874890316","17.7657022334335","31.0629031826838","","","","","",
"Cabo Verde","CPV","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","53.3139990873462","55.1025453765247","41.8816341704278","70.6522820670239","46.183908680899","44.5085787292797","44.9571634647718","61.1881914535664","63.4784609112363","96.3364353386387","71.8554111512234","65.54201626176","58.4592044981257","68.7803129937462","66.2301125074903","58.755692671577","62.0759172924136","51.0639997634352","38.4868095813195","40.8740073566907","37.5709909121927","41.6747758491522","38.0359791608854","27.4377646849799","21.8945234676449","21.503566403823","25.5214443264101","21.5280197740081","23.4455892042544","16.1203000555789","15.2098082831333","17.6374563547267","17.2739526386184","27.1016770220208","17.2145712330617","19.1110862298685","19.8159052625137","17.2499002886717","15.6392910627185","10.3640518515145","",
"Costa Rica","CRI","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","2.08095828170178","3.60264806378132","3.28298745317238","3.39641539272536","3.32008045782658","5.52627939142462","16.5303976339139","13.5180590467527","17.2944622300933","11.636863823934","11.5342350599829","8.95971711186506","8.84183773216031","8.37750055362811","6.91345275449815","4.38320615403627","2.67814632598","1.98945981554677","0.740690815941679","-0.225275914304263","-0.138482994209961","0.310413175754161","-0.116724773204809","0.174539378997751","0.0424090218864629","0.040690062670293","0.351632380499383","0.165841802720264","0.257064775409483","0.190330954517168","0.408763020472297","0.445948425410818","0.886343259282126","0.66077686359934","0.184090592075821","0.155910459876242","0.17379361553986","0.275371403849422","0.560907343170642","0.474535108288125","",
"Caribbean small states","CSS","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","4.60654455016992","3.95434756717757","5.26899339946938","4.74469676571273","3.97725033314854","4.4302700842781","4.20434094504975","3.13043928782748","3.29875060146196","3.62812780950692","4.20021329521926","4.18893678642723","4.18779004840313","4.63902817256656","5.81587801179816","4.04642809761618","4.02650154827905","3.69007131159403","3.54195827581612","3.34820862931794","3.40037659520221","3.28142507369104","1.68636550259842","1.4636518594213","1.24383861620433","1.48421641050409","1.26478380301872","0.942944448888363","1.43502501087347","1.29288300430158","1.24989500634148","1.49271160967382","1.40084660467182","2.31131685730391","2.056717803082","1.10393757813787","0.739439079507793","0.893322415087309","0.998994734633299","0.562432215848302","0.558471431640418","",
"Cuba","CUB","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
